transaction_id,reason_code,merchant_category,user_account_age_days,prior_chargeback_count,transaction_amount,metadata_match,vlm_contradiction_found,historical_win
pay_643f0eb70dfc4b,fraud,electronics,524,0,19297.15,True,False,0
pay_da656b5a544e4a,not_received,apparel,1133,0,4245.53,True,False,1
pay_6af0682876e84c,fraud,digital_services,54,0,3722.02,True,False,0
pay_4b463a3da3514f,not_received,digital_services,1026,0,2012.87,True,False,0
pay_729b0ffd392648,fraud,apparel,1088,0,4733.38,True,False,0
pay_37edd969d3084c,fraud,digital_services,140,0,3087.66,True,False,0
pay_4fcba55f23aa4f,damaged,electronics,1,5,26148.12,False,True,1
pay_9f974bff919f42,fraud,apparel,202,0,2983.15,True,False,0
pay_73cddddb312e42,not_received,electronics,564,0,26161.35,True,False,0
pay_4d4631e2b4e346,fraud,apparel,120,0,3511.79,True,False,0
pay_a22874fa3f1f42,not_received,digital_services,813,0,1995.02,True,False,0
pay_3f64447072464b,not_received,digital_services,33,0,821.59,True,False,0
pay_5fa8f3d5d0f94c,fraud,apparel,10,5,3996.28,False,False,0
pay_5379e777d1324a,fraud,apparel,524,2,3036.53,True,False,0
pay_5e81765c5e6749,fraud,digital_services,655,0,1847.19,True,False,0
pay_5b72d5d8e80841,not_received,electronics,850,2,25731.83,True,False,0
pay_3f0bf6a0b5944b,not_received,apparel,427,0,2610.97,True,False,0
pay_1da7b7b8332a49,not_received,electronics,1164,0,21434.41,True,True,1
pay_fd78fc220e0449,not_received,digital_services,407,0,3827.87,True,False,0
pay_11a9c9db73bc44,fraud,electronics,672,0,19697.65,True,False,0
pay_58590c1ef3f44c,fraud,electronics,327,0,23078.64,True,False,0
pay_32dd8648d64a41,fraud,apparel,1035,0,2318.49,True,False,0
pay_955f69d2089847,fraud,electronics,1248,0,27878.05,True,False,0
pay_d2c6ffccfc074c,fraud,electronics,1236,0,24333.49,True,False,0
pay_e76e32b4c25e41,not_received,apparel,223,0,2714.21,True,False,0
pay_70b7c4f8812248,not_received,digital_services,5,4,3588.94,False,True,1
pay_f4b120a2f5d24c,damaged,electronics,439,0,19237.06,True,False,0
pay_0a716001a1874d,fraud,digital_services,48,0,3416.87,True,False,0
pay_ed3c197735df48,not_received,digital_services,402,0,3174.69,True,False,0
pay_cdf545e72f9645,damaged,apparel,1086,0,1865.11,False,False,0
pay_a59088c292434e,not_received,apparel,140,0,2001.13,True,False,0
pay_1e65a87f6af342,fraud,electronics,895,0,18736.52,True,False,0
pay_c85106cdb47b46,fraud,electronics,333,0,28438.27,True,False,0
pay_c7510afb69ca42,fraud,electronics,1362,0,24485.19,True,False,0
pay_4f9c0a3f5c864f,fraud,electronics,462,0,33864.98,True,False,0
pay_62eb6d6898894e,not_received,electronics,604,0,29963.3,True,False,0
pay_545d1ace84be4a,fraud,electronics,1195,0,18308.59,True,False,0
pay_a336ff58d2fb45,fraud,apparel,186,0,3770.38,True,False,0
pay_3164d0f347224b,not_received,apparel,1432,0,2437.0,True,True,1
pay_36b80b90b4cf4d,not_received,digital_services,958,2,2156.28,False,False,0
pay_1addac52aac548,not_received,electronics,11,6,21405.17,False,True,0
pay_b268adfa367548,not_received,electronics,614,0,25731.16,False,False,0
pay_fa89fff5fcb145,fraud,apparel,504,0,2883.87,True,False,0
pay_b4f53a86bedd41,fraud,electronics,1175,0,34703.95,True,False,0
pay_910fe402a2d845,fraud,apparel,216,0,2001.08,True,False,0
pay_8d1604c9a10346,not_received,apparel,1282,0,765.39,False,False,0
pay_43cda7d205f74e,damaged,apparel,2,2,2312.19,False,True,1
pay_b7798901caf648,fraud,electronics,7,2,34439.05,False,True,0
pay_cada12bbfa274a,not_received,electronics,843,0,22492.82,True,False,0
pay_389bdd3425c348,fraud,apparel,1051,0,2730.32,False,False,0
pay_de4402e61e614c,not_received,electronics,1477,1,26078.46,True,False,0
pay_3004ce05a49c4d,fraud,electronics,741,1,28932.22,True,False,0
pay_fd386c555fb24f,fraud,apparel,611,2,2570.36,True,False,0
pay_5038057222d243,damaged,electronics,86,0,29448.11,True,False,0
pay_de91b968ffc942,not_received,apparel,675,0,2127.53,True,False,0
pay_1b9df1c581a143,not_received,electronics,8,4,27485.21,False,True,0
pay_b3b3d6ea071d45,fraud,electronics,1179,0,29594.25,True,False,0
pay_ca4cca7c54884b,fraud,electronics,1383,0,24241.56,True,False,0
pay_6c9a1c30cb5d46,fraud,electronics,593,0,24251.58,True,False,0
pay_85430043584d4e,damaged,electronics,652,0,27127.86,True,False,0
pay_c1e2b72d2d1f4b,damaged,electronics,1091,0,23686.23,False,False,0
pay_3dace814b0b644,not_received,electronics,396,0,24051.77,True,False,0
pay_5325871ffeba4d,fraud,electronics,214,0,27444.77,False,False,0
pay_f0d3b0e94f6f44,damaged,digital_services,1020,0,1562.21,True,False,0
pay_6c49e6b6f90a4c,not_received,digital_services,1359,0,2669.03,True,False,0
pay_223db5ba1a174e,not_received,electronics,325,0,25683.93,True,False,0
pay_ec3362ebbfba45,fraud,electronics,999,0,24013.87,True,False,0
pay_02b71e35bee145,not_received,apparel,69,1,4239.73,True,False,0
pay_9abac79fb30e43,not_received,digital_services,848,0,3592.03,True,False,0
pay_a292d5d8d00a45,damaged,digital_services,5,3,2640.46,False,True,1
pay_db43e66f227f4c,not_received,electronics,631,0,28589.39,True,False,0
pay_97df61bfe6104a,fraud,apparel,1,4,4050.58,False,False,0
pay_af3aa90c0be241,not_received,apparel,1055,0,1500.3,False,False,0
pay_ab5a3ce1565746,damaged,digital_services,1012,1,3455.87,True,False,0
pay_56785c4e82584a,fraud,electronics,281,0,26557.4,True,False,0
pay_d35609d4a3084b,fraud,apparel,9,6,3477.56,False,True,0
pay_caf26ec2e7c04a,fraud,electronics,1222,1,23477.71,True,False,0
pay_203f3f73f5b44c,not_received,electronics,214,0,33319.46,True,False,0
pay_2ad749f4aefe40,fraud,apparel,434,0,2280.86,True,False,0
pay_9cb8a2fbf16949,not_received,electronics,68,0,23645.61,True,False,0
pay_92c6598d39d843,fraud,apparel,695,0,2908.33,True,False,0
pay_24508c6915bf40,damaged,apparel,124,0,3777.25,False,False,0
pay_6700c47a083e49,fraud,digital_services,336,0,4205.33,True,False,0
pay_ca7df5c333e347,fraud,electronics,612,0,27433.03,False,False,0
pay_1af30805e93547,not_received,electronics,10,4,30655.29,False,True,0
pay_71c7a8a05ce948,not_received,electronics,87,0,27765.71,False,False,0
pay_c967c1f1f6dd4e,fraud,apparel,11,5,2867.57,False,True,1
pay_7d827e70925442,fraud,apparel,1351,0,4540.9,True,False,0
pay_0ba8f76902c947,fraud,electronics,327,0,21187.86,True,False,0
pay_72697bb7671d46,not_received,apparel,889,1,3092.36,True,False,0
pay_92505691d33741,not_received,apparel,965,0,4302.64,True,False,0
pay_fb060870431447,not_received,electronics,1464,0,24210.59,False,True,1
pay_f84e002e6da141,not_received,apparel,125,0,3519.49,True,False,0
pay_b5a4ef1cc7a645,not_received,apparel,177,0,3946.71,True,False,0
pay_22a27b48e1d54d,fraud,digital_services,4,6,3822.12,False,False,0
pay_8adcba0cc4d141,damaged,apparel,13,2,1364.84,False,True,1
pay_199b868a235442,damaged,electronics,1223,0,23465.4,False,False,0
pay_d75be30f9d494a,fraud,apparel,13,2,4096.17,False,True,0
pay_426f6a53e33945,fraud,apparel,7,6,2241.89,False,True,0
pay_c3a9f88f1cf441,fraud,electronics,590,1,30604.61,True,False,0
pay_7cda47eebac147,fraud,apparel,1400,0,3055.44,True,False,0
pay_aa58d655113b43,not_received,electronics,1299,0,26752.31,True,False,0
pay_4dca5034404944,not_received,apparel,69,0,4027.99,True,False,0
pay_d7822ec8201444,not_received,digital_services,921,0,4768.09,False,False,0
pay_d625de50a76d45,not_received,apparel,8,6,3466.96,False,False,0
pay_4e441406acd94f,not_received,apparel,12,6,2837.82,False,True,0
pay_aa4e6eff057b42,not_received,electronics,161,0,21539.77,True,False,0
pay_d124c6c1325e42,fraud,electronics,121,0,26570.22,True,False,0
pay_2ecc0fd047b84f,fraud,apparel,777,0,2305.69,True,False,0
pay_3d3da787635048,not_received,apparel,250,0,2920.0,True,True,1
pay_afb6806e001542,fraud,electronics,1449,0,24714.53,False,False,0
pay_328a5736aacc41,fraud,digital_services,910,0,2581.1,True,False,0
pay_3f6f0defd34f47,damaged,electronics,1331,0,30648.75,True,False,0
pay_50a2e8d188a84b,not_received,apparel,97,0,3392.11,True,False,0
pay_efd293178aff48,fraud,apparel,118,0,3769.56,True,False,0
pay_e5bd4c99804e49,not_received,apparel,1423,0,4323.72,True,False,0
pay_5689601b0f6749,not_received,apparel,1274,0,1621.67,True,False,0
pay_eaf49923e8444f,fraud,electronics,100,0,31083.71,True,True,1
pay_461e6c59364344,fraud,digital_services,421,0,3397.11,False,False,0
pay_24145ec6b0f54f,damaged,apparel,13,5,5246.41,True,True,1
pay_9e2c5b8c379a44,fraud,apparel,631,0,3097.07,True,False,0
pay_260adce5658741,fraud,apparel,89,0,2566.19,True,False,0
pay_cecc09808d3847,not_received,electronics,11,2,28870.94,False,True,0
pay_f78c89cf32b746,not_received,apparel,474,0,2849.22,True,False,0
pay_93ea5b70d57c44,fraud,apparel,769,0,3620.56,True,False,0
pay_76db5b9b9c7c4e,fraud,apparel,572,0,3309.15,True,False,0
pay_fe3f18f50c0343,fraud,apparel,1166,2,3184.78,True,False,0
pay_a3dc385a830647,damaged,digital_services,547,0,3818.1,True,False,0
pay_70c547abf94342,fraud,electronics,769,0,29997.49,True,False,0
pay_b3af970b1ce74d,not_received,digital_services,492,0,4366.85,True,False,0
pay_5cde14c2765041,damaged,electronics,175,0,26320.39,True,False,0
pay_1a8f9bee439b4d,fraud,apparel,1363,0,3098.11,True,False,0
pay_06480093f5c54c,damaged,electronics,10,6,28193.97,False,False,0
pay_5a5f90a10fb94d,damaged,electronics,5,6,21944.3,False,True,1
pay_637ce8f8e3c845,damaged,electronics,231,0,24942.88,True,False,0
pay_3360f3d14c024e,fraud,electronics,511,1,20924.11,False,False,0
pay_aa740e8a2c6e43,not_received,electronics,35,0,27296.72,False,False,0
pay_2e370b52422d46,not_received,apparel,1101,0,1545.62,True,False,0
pay_7751be92031d4c,damaged,electronics,641,0,33211.1,True,False,0
pay_dfe604131a014f,fraud,apparel,1457,1,3608.45,True,False,0
pay_c4e305cced7f47,not_received,electronics,7,5,21914.66,False,True,0
pay_d3693171febc4b,fraud,electronics,1,2,10505.17,False,True,0
pay_bc6c69e94f4648,fraud,apparel,1492,0,3610.93,True,False,0
pay_19c6ec1914bb4e,not_received,electronics,7,6,17462.49,False,False,0
pay_84c87d4f407445,not_received,electronics,658,0,29370.77,True,False,0
pay_84d971038b0441,not_received,digital_services,1345,0,1166.98,True,False,0
pay_81ce53a409c742,not_received,electronics,395,0,19962.61,True,False,0
pay_a8f88b0fb69742,damaged,apparel,1354,1,1241.8,True,False,0
pay_05b1d9d9c13f4c,fraud,electronics,1395,0,18838.01,True,False,0
pay_3035e71bfc994c,not_received,digital_services,372,0,2907.21,True,False,0
pay_d89b5a8a131842,fraud,electronics,1095,0,26513.9,False,False,0
pay_a5387f2af00c4e,fraud,digital_services,870,0,3094.03,True,False,0
pay_16c0b428a61f49,not_received,electronics,314,0,22364.33,True,False,0
pay_2c52281087d847,damaged,electronics,10,3,22452.52,False,True,1
pay_f452d156127a41,not_received,apparel,6,6,2265.24,False,True,0
pay_abebc67985524d,not_received,apparel,1499,0,2698.62,True,False,0
pay_9018b0ae7d874a,fraud,electronics,450,0,23388.67,True,False,0
pay_a76efbd154d844,fraud,electronics,1218,0,25168.64,True,False,0
pay_565f5bf23b714a,not_received,apparel,1248,0,3231.09,True,False,0
pay_7d82d4a6d4894f,fraud,electronics,1342,1,21416.61,True,False,0
pay_8a9650bfa8aa49,fraud,apparel,2,5,3924.64,False,True,0
pay_5a3e61a0ccdd43,not_received,apparel,1028,0,3620.46,True,False,0
pay_5fd6cc3770ef4c,fraud,apparel,1480,0,1379.24,True,False,0
pay_5b419e960ecf49,fraud,electronics,1133,0,22449.4,True,False,0
pay_91c00b19d05c42,not_received,apparel,1073,0,3769.38,True,False,0
pay_d7e9b625314943,not_received,electronics,103,0,33208.23,True,False,0
pay_7f84b34dcd2c48,damaged,electronics,1296,0,29703.87,True,False,0
pay_3bd201ba33004c,not_received,apparel,1418,0,2037.28,True,False,0
pay_5cce028f1d234f,not_received,digital_services,37,0,3583.08,False,False,0
pay_873b022ac9d347,damaged,electronics,1156,0,24866.19,True,False,0
pay_1c091890ffe94b,not_received,electronics,885,0,29761.87,True,False,0
pay_66ee0995a35e4f,fraud,apparel,1374,0,2457.57,True,False,0
pay_4f0f9d9f83744d,fraud,electronics,430,0,34762.52,True,False,0
pay_13462a81e3f440,not_received,apparel,1450,1,2926.31,True,False,0
pay_74d0cb29fd084d,not_received,digital_services,6,4,3912.44,False,True,1
pay_91593968b8ac4c,not_received,digital_services,956,2,3315.73,True,False,0
pay_3b53864d6e0345,not_received,electronics,364,0,28313.65,True,False,0
pay_148f0c96afd34b,not_received,apparel,6,2,3491.31,False,True,0
pay_64c55386b2524b,damaged,digital_services,11,2,1979.45,False,True,1
pay_3702c219e63141,not_received,electronics,3,4,38075.93,False,True,0
pay_5605bde6364c48,fraud,apparel,11,6,3674.44,False,True,1
pay_507b5d69c75e44,damaged,electronics,1308,0,32939.01,True,False,0
pay_90503aa5d1554b,fraud,electronics,13,6,22472.63,False,True,1
pay_ccb9ca42962d49,not_received,digital_services,822,0,1589.2,False,False,0
pay_9227690abc2849,damaged,apparel,1106,0,1558.3,True,False,0
pay_3580dc6a388342,not_received,electronics,1,6,18437.56,False,True,1
pay_af9eff6941a642,not_received,digital_services,224,0,3318.6,False,False,0
pay_406f4829aa2045,not_received,apparel,913,0,4187.44,True,False,0
pay_0d724271a1104e,fraud,digital_services,11,6,1949.81,False,True,0
pay_a97c93920bc249,fraud,electronics,609,0,16773.65,False,True,1
pay_754ea462c7d945,not_received,electronics,851,0,27926.27,True,False,0
pay_e930ada5e9144a,not_received,electronics,5,4,26620.72,False,False,0
pay_9e8d4137319a40,not_received,apparel,1458,2,2884.2,True,False,0
pay_03c3308a960c46,fraud,electronics,12,3,26291.3,False,False,0
pay_e5db6d43841240,not_received,electronics,174,0,31798.89,True,False,0
pay_fcc6254dfe8046,not_received,digital_services,1426,0,2789.27,True,False,0
pay_698768de956e42,not_received,digital_services,887,0,3080.78,True,False,0
pay_752bdd8a7b0742,not_received,apparel,374,0,3490.09,True,True,1
pay_ff9b35d89f9846,not_received,digital_services,545,1,3484.67,True,False,0
pay_ee1f6cff73654e,not_received,digital_services,9,4,2224.78,False,True,0
pay_d255dd68efa647,not_received,apparel,388,0,2400.53,True,False,0
pay_eb362c204eb740,damaged,apparel,10,2,2815.04,False,False,0
pay_d0ca12f9bda148,fraud,digital_services,1475,0,1975.59,True,False,0
pay_eb706d2200b44a,damaged,apparel,991,0,4320.75,True,False,0
pay_289d5f771ced4a,fraud,electronics,3,5,26551.63,False,True,0
pay_a5df0b60402145,fraud,electronics,480,0,17557.52,True,False,0
pay_007ef8836a604d,damaged,apparel,698,0,2039.3,True,False,0
pay_f2ff0e65609a40,fraud,digital_services,953,0,2844.54,True,False,0
pay_b57cc1137e364d,not_received,apparel,13,3,2396.21,True,True,1
pay_1ee509a017e440,damaged,digital_services,804,0,3652.96,True,False,0
pay_d3f08051220748,damaged,apparel,1458,0,3645.7,True,False,0
pay_f8f17e53cc994a,damaged,electronics,323,0,25919.72,True,False,0
pay_139655676ed64c,fraud,apparel,235,0,1666.1,True,False,0
pay_a19c0017ed0645,not_received,electronics,12,3,33044.21,True,True,1
pay_9c3930c9dbb742,fraud,apparel,73,0,4550.99,True,False,0
pay_4809298f297d4e,not_received,digital_services,1268,0,5406.73,True,False,0
pay_416e8606e88b44,damaged,apparel,13,2,1732.94,False,True,1
pay_13034b6d09b948,fraud,digital_services,1275,2,3041.98,True,False,0
pay_0a39000d7fe84e,not_received,electronics,634,0,19310.72,True,False,0
pay_ba7bf45b995446,not_received,apparel,486,0,2459.09,True,False,0
pay_48a46783387246,not_received,electronics,1034,0,23603.83,True,False,0
pay_62b810dea89f49,damaged,apparel,1122,0,2882.67,True,False,0
pay_757f6ec4e9ad4b,fraud,apparel,811,2,2531.92,False,False,0
pay_90cb2331c04447,not_received,apparel,812,0,2051.16,True,False,0
pay_723c231641444b,damaged,electronics,1452,0,22552.53,True,False,0
pay_b1387b13b7db4c,not_received,electronics,12,5,15634.89,False,True,0
pay_3fc8d916b43e45,fraud,apparel,1177,0,3027.66,True,False,0
pay_d7a88e527f8643,not_received,apparel,192,0,3060.73,True,False,0
pay_10dd6588e36148,fraud,apparel,40,0,3577.68,True,False,0
pay_5a3e903eff6f46,fraud,apparel,13,2,2032.99,False,True,0
pay_8db380f65bfa4f,damaged,digital_services,1423,0,2602.6,True,True,1
pay_ec20c3ce4ef448,not_received,digital_services,2,4,2974.92,True,True,1
pay_c5cdaa0b3cc549,damaged,electronics,74,0,25531.35,True,False,0
pay_98cef431bcad47,damaged,electronics,2,6,22357.4,False,True,1
pay_9166a7b0c7dd49,not_received,apparel,10,3,4213.83,False,True,1
pay_3949eb0a3bd74b,fraud,electronics,573,0,26804.14,True,False,0
pay_8fe62a8e4a7047,not_received,electronics,1124,0,27338.82,True,False,0
pay_4209a15efb0d4f,fraud,electronics,1282,0,25516.3,True,False,0
pay_7603a5a93db64d,damaged,electronics,10,4,20559.66,False,True,1
pay_e9ad9ae3d61a44,fraud,apparel,156,0,4762.79,True,False,0
pay_fa4419699c4e42,fraud,electronics,276,0,27856.28,False,False,0
pay_32cb76a0aefb4a,not_received,electronics,1160,0,29410.31,False,False,0
pay_558b7c91d1f349,fraud,digital_services,463,0,2628.62,True,False,0
pay_b7483c4fc2fc46,fraud,digital_services,1295,0,3522.71,True,False,0
pay_df95c039a29d40,not_received,digital_services,725,0,2278.32,False,False,0
pay_0a2105fb48494f,fraud,electronics,294,0,23637.04,True,False,0
pay_f56503d9fb044d,fraud,electronics,135,0,21581.29,False,False,0
pay_d4899aadb1ed41,fraud,electronics,5,4,20425.32,False,True,0
pay_cdad84385db040,not_received,electronics,759,0,32426.44,True,False,0
pay_ecfe7ad64d5448,not_received,electronics,1098,0,20302.57,True,False,0
pay_1d574d36183344,not_received,digital_services,303,0,3525.52,True,False,0
pay_616c2f7ce9b14d,not_received,digital_services,856,0,3024.9,True,False,0
pay_3ea437c7e1e045,fraud,digital_services,1494,0,4091.77,True,False,0
pay_d8e5322e1f1a43,damaged,apparel,9,5,5424.95,False,True,1
pay_baf3c3a97a654b,fraud,apparel,878,2,2849.07,True,False,0
pay_7d652975387d41,not_received,apparel,556,0,2573.31,True,False,0
pay_28742ddba22e43,damaged,digital_services,192,2,3148.83,True,False,0
pay_6c8da05e6d6440,damaged,apparel,1047,0,3648.8,True,False,0
pay_0ff6f46e083043,fraud,electronics,1479,0,19824.59,True,False,0
pay_42bab1d8385647,fraud,electronics,1462,0,19011.7,True,False,0
pay_af7b5bb648784f,not_received,apparel,1194,0,4429.55,True,False,0
pay_0d38e72c6c4d4e,fraud,electronics,863,0,24311.89,True,False,0
pay_56d479d8354947,damaged,digital_services,7,5,2341.02,False,True,1
pay_a624051bf06047,not_received,apparel,598,0,3280.58,True,False,0
pay_9b92c108b56543,not_received,apparel,858,0,4843.63,True,False,0
pay_9b90b50784944a,fraud,electronics,2,5,17692.44,False,True,0
pay_2883405ccf7e40,not_received,apparel,239,0,2339.87,True,False,0
pay_be23f21919eb4b,not_received,apparel,1394,0,1456.63,False,False,0
pay_d3caade9283a45,damaged,apparel,654,0,2580.19,True,False,0
pay_18653013733748,fraud,electronics,1170,0,29984.72,True,False,0
pay_ab857721779f45,fraud,digital_services,598,0,2839.73,True,False,0
pay_a6ef3f58d6414b,fraud,apparel,1480,0,2081.34,True,False,0
pay_93aedb390d214b,fraud,apparel,654,0,3533.68,True,False,0
pay_46b26b9704b242,not_received,digital_services,10,2,3181.5,False,False,0
pay_6ca15562f85f46,damaged,digital_services,1441,0,3341.81,True,False,0
pay_cb674a18ccc94e,fraud,electronics,1499,0,29799.0,False,False,0
pay_254308e0587e41,damaged,digital_services,438,0,2817.48,True,False,0
pay_17ad2c1d360844,fraud,electronics,6,4,33441.41,False,True,0
pay_23963de47dc840,fraud,apparel,98,0,100.0,True,False,0
pay_63e0cc4f994443,fraud,electronics,4,3,30129.89,False,True,1
pay_8b36bf526c444f,fraud,apparel,585,0,4536.08,True,False,0
pay_7b761290351244,damaged,apparel,121,0,1887.77,True,False,0
pay_19670ebe580b46,fraud,apparel,1137,0,4474.81,True,False,0
pay_3577a56b602247,not_received,apparel,10,5,3300.6,True,True,1
pay_9f1b80f0efd543,not_received,apparel,187,0,1419.81,True,False,0
pay_35c320c65ce345,damaged,electronics,1169,0,23963.11,False,False,0
pay_b7f75bfb576d49,fraud,digital_services,1433,0,3442.19,True,False,0
pay_78143506c87842,fraud,apparel,1248,0,2587.69,True,False,0
pay_27f7bfc00e3149,fraud,apparel,313,2,3736.57,True,False,0
pay_d6d4cba72ce24d,not_received,digital_services,1276,0,3235.97,True,False,0
pay_247923e335414f,fraud,electronics,644,1,22539.13,False,False,0
pay_0586bcd7eba249,damaged,apparel,1084,2,3080.25,False,False,0
